constIndex:78|chunk_exteriorpanel1 (20)|localPosition.x:-0028.16000|localPosition.y:-0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (21)|localPosition.x:-0030.72000|localPosition.y:-0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (22)|localPosition.x:-0033.28000|localPosition.y:-0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (23)|localPosition.x:-0035.84000|localPosition.y:-0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (24)|localPosition.x:-0028.16000|localPosition.y:0006.40000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (25)|localPosition.x:-0030.72000|localPosition.y:0006.40000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (26)|localPosition.x:-0025.60000|localPosition.y:0006.40000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (27)|localPosition.x:-0033.28000|localPosition.y:0008.96000|localPosition.z:-0053.76000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (28)|localPosition.x:-0030.72000|localPosition.y:0008.96000|localPosition.z:-0053.76000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (29)|localPosition.x:-0028.16000|localPosition.y:0008.96000|localPosition.z:-0053.76000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (30)|localPosition.x:-0025.60000|localPosition.y:0008.96000|localPosition.z:-0053.76000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:174|chunk_med1_9d (167)|localPosition.x:-0020.48000|localPosition.y:0004.34490|localPosition.z:0058.30800|localRotation.x:0000.97325|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.22975|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.11803
constIndex:174|chunk_med1_9d (131)|localPosition.x:-0028.16000|localPosition.y:0004.34490|localPosition.z:0058.30800|localRotation.x:0000.97325|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.22975|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.11803
constIndex:593|text_decalStopDSS1 (4)|localPosition.x:0002.97000|localPosition.y:0004.36000|localPosition.z:0011.58100|localRotation.x:0000.00000|localRotation.y:0001.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
constIndex:592|text_decal (2)|localPosition.x:-0037.12800|localPosition.y:0009.23200|localPosition.z:-0016.72900|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.60000|localScale.y:0000.50000|localScale.z:0000.30000
constIndex:592|text_decal (3)|localPosition.x:-0037.12800|localPosition.y:0008.87600|localPosition.z:-0016.72900|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.60000|localScale.y:0000.50000|localScale.z:0000.30000
